order_id,code,open_price,open_time,position,lot,value,open_fee,close_price,close_time,profit,fee,net_profit,equity,holding_period
002165,IF,3451.8547799999997,2024-06-21 11:26:00,-1,1,1035556.4339999999,23.817797982,3446.3446,2024-06-24 09:30:00,1653.0539999999291,47.597575722,1605.456424277929,1279365.9276316252,70.06666666666666
002166,IF,3455.0544600000003,2024-06-21 11:27:00,-1,1,1036516.3380000001,23.839875774000003,3446.3446,2024-06-24 09:30:00,2612.958000000117,47.61965351400001,2565.3383464861167,1281931.2659781114,70.05
002167,IF,3455.25444,2024-06-21 11:28:00,-1,1,1036576.332,23.841255636,3446.3446,2024-06-24 09:30:00,2672.9520000000775,47.621033376,2625.3309666240775,1284556.5969447354,70.03333333333333
002168,IF,3453.8545799999997,2024-06-21 11:29:00,-1,1,1036156.374,23.831596601999998,3446.3446,2024-06-24 09:30:00,2252.993999999944,47.611374342,2205.382625657944,1286761.9795703932,70.01666666666667
002169,IF,3453.45462,2024-06-21 11:30:00,-1,1,1036036.3859999999,23.828836877999997,3446.3446,2024-06-24 09:30:00,2133.006000000023,47.608614618,2085.397385382023,1288847.3769557753,70.0
002170,IF,3450.05496,2024-06-21 13:01:00,-1,1,1035016.488,23.805379224,3446.3446,2024-06-24 09:30:00,1113.108000000011,47.585156964,1065.522843036011,1289912.8997988114,68.48333333333333
002171,IF,3449.25504,2024-06-21 13:02:00,-1,1,1034776.512,23.799859775999998,3446.3446,2024-06-24 09:30:00,873.1320000000323,47.579637516,825.5523624840324,1290738.4521612953,68.46666666666667
002172,IF,3447.85518,2024-06-21 13:03:00,-1,1,1034356.554,23.790200742,3446.3446,2024-06-24 09:30:00,453.17400000003545,47.569978481999996,405.60402151803544,1291144.0561828134,68.45
002173,IF,3447.6552,2024-06-21 13:04:00,-1,1,1034296.56,23.788820880000003,3446.3446,2024-06-24 09:30:00,393.18000000007487,47.56859862,345.6114013800749,1291489.6675841934,68.43333333333334
002174,IF,3447.8551800000005,2024-06-21 13:05:00,-1,1,1034356.5540000001,23.790200742000003,3446.3446,2024-06-24 09:30:00,453.1740000001719,47.569978482,405.60402151817186,1291895.2716057117,68.41666666666667
002175,IF,3447.2552400000004,2024-06-21 13:06:00,-1,1,1034176.5720000002,23.786061156000002,3446.3446,2024-06-24 09:30:00,273.1920000001537,47.565838896,225.6261611041537,1292120.8977668157,68.4
002176,IF,3447.05526,2024-06-21 13:07:00,-1,1,1034116.578,23.784681294,3446.3446,2024-06-24 09:30:00,213.1980000000567,47.564459033999995,165.63354096605673,1292286.5313077818,68.38333333333334
002177,IF,3446.6553,2024-06-21 13:08:00,-1,1,1033996.59,23.781921569999998,3446.3446,2024-06-24 09:30:00,93.20999999999913,47.561699309999995,45.64830068999913,1292332.179608472,68.36666666666666
002178,IF,3446.6553,2024-06-21 13:09:00,-1,1,1033996.59,23.781921569999998,3446.3446,2024-06-24 09:30:00,93.20999999999913,47.561699309999995,45.64830068999913,1292377.827909162,68.35
002179,IF,3447.6552,2024-06-21 13:10:00,-1,1,1034296.56,23.788820880000003,3446.3446,2024-06-24 09:30:00,393.18000000007487,47.56859862,345.6114013800749,1292723.439310542,68.33333333333333
002180,IF,3448.05516,2024-06-21 13:11:00,-1,1,1034416.548,23.791580604,3446.3446,2024-06-24 09:30:00,513.167999999996,47.571358344000004,465.59664165599605,1293189.035952198,68.31666666666666
002181,IF,3447.8551800000005,2024-06-21 13:12:00,-1,1,1034356.5540000001,23.790200742000003,3446.3446,2024-06-24 09:30:00,453.1740000001719,47.569978482,405.60402151817186,1293594.6399737163,68.3
002182,IF,3448.45512,2024-06-21 13:13:00,-1,1,1034536.5360000001,23.794340328,3446.3446,2024-06-24 09:30:00,633.1560000000536,47.574118068000004,585.5818819320536,1294180.2218556483,68.28333333333333
002183,IF,3447.8551800000005,2024-06-21 13:14:00,-1,1,1034356.5540000001,23.790200742000003,3446.3446,2024-06-24 09:30:00,453.1740000001719,47.569978482,405.60402151817186,1294585.8258771666,68.26666666666667
002184,IF,3446.25534,2024-06-21 13:15:00,-1,1,1033876.6020000001,23.779161846,3446.3446,2024-06-24 09:30:00,-26.77799999992203,47.558939586,-74.33693958592204,1294511.4889375807,68.25
002185,IF,3445.8553800000004,2024-06-21 13:16:00,-1,1,1033756.6140000002,23.776402122000004,3446.3446,2024-06-24 09:30:00,-146.7659999998432,47.55617986200001,-194.3221798618432,1294317.166757719,68.23333333333333
002186,IF,3449.05506,2024-06-21 13:17:00,-1,1,1034716.518,23.798479914,3446.3446,2024-06-24 09:30:00,813.1380000000718,47.578257654,765.5597423460717,1295082.726500065,68.21666666666667
002187,IF,3452.6547,2024-06-21 13:18:00,-1,1,1035796.41,23.82331743,3446.3446,2024-06-24 09:30:00,1893.0300000000443,47.60309517,1845.4269048300441,1296928.1534048952,68.2
002188,IF,3453.45462,2024-06-21 13:19:00,-1,1,1036036.3859999999,23.828836877999997,3446.3446,2024-06-24 09:30:00,2133.006000000023,47.608614618,2085.397385382023,1299013.5507902773,68.18333333333334
002189,IF,3454.05456,2024-06-21 13:20:00,-1,1,1036216.368,23.832976464,3446.3446,2024-06-24 09:30:00,2312.988000000041,47.612754204,2265.3752457960413,1301278.9260360734,68.16666666666667
002190,IF,3454.05456,2024-06-21 13:21:00,-1,1,1036216.368,23.832976464,3446.3446,2024-06-24 09:30:00,2312.988000000041,47.612754204,2265.3752457960413,1303544.3012818694,68.15
002191,IF,3455.2544399999997,2024-06-21 13:22:00,-1,1,1036576.3319999999,23.841255636,3446.3446,2024-06-24 09:30:00,2672.951999999941,47.621033376,2625.330966623941,1306169.6322484934,68.13333333333334
002192,IF,3455.25444,2024-06-21 13:23:00,-1,1,1036576.332,23.841255636,3446.3446,2024-06-24 09:30:00,2672.9520000000775,47.621033376,2625.3309666240775,1308794.9632151173,68.11666666666666
002193,IF,3459.8539800000003,2024-06-21 13:24:00,-1,1,1037956.1940000001,23.872992462000003,3446.3446,2024-06-24 09:30:00,4052.814000000126,47.652770202,4005.1612297981255,1312800.1244449154,68.1
002194,IF,3462.6537000000003,2024-06-21 13:25:00,-1,1,1038796.1100000001,23.892310530000003,3446.3446,2024-06-24 09:30:00,4892.73000000012,47.67208827,4845.0579117301195,1317645.1823566456,68.08333333333333
002195,IF,3462.0537600000002,2024-06-21 13:26:00,-1,1,1038616.128,23.888170944000002,3446.3446,2024-06-24 09:30:00,4712.7480000001015,47.667948684,4665.080051316101,1322310.2624079618,68.06666666666666
002196,IF,3460.6539,2024-06-21 13:27:00,-1,1,1038196.1699999999,23.878511909999997,3446.3446,2024-06-24 09:30:00,4292.789999999968,47.65828965,4245.131710349968,1326555.3941183118,68.05
002197,IF,3462.0537600000007,2024-06-21 13:28:00,-1,1,1038616.1280000003,23.888170944000006,3446.3446,2024-06-24 09:30:00,4712.748000000238,47.66794868400001,4665.080051316238,1331220.474169628,68.03333333333333
002198,IF,3463.2536400000004,2024-06-21 13:29:00,-1,1,1038976.0920000001,23.896450116,3446.3446,2024-06-24 09:30:00,5072.712000000138,47.676227856,5025.035772144138,1336245.509941772,68.01666666666667
002199,IF,3461.85378,2024-06-21 13:30:00,-1,1,1038556.134,23.886791082,3446.3446,2024-06-24 09:30:00,4652.754000000004,47.666568822,4605.087431178004,1340850.59737295,68.0
002200,IF,3462.6537,2024-06-21 13:31:00,-1,1,1038796.11,23.89231053,3446.3446,2024-06-24 09:30:00,4892.729999999983,47.67208827,4845.057911729983,1345695.65528468,67.98333333333333
002201,IF,3462.45372,2024-06-21 13:32:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1350480.7205762719,67.96666666666667
002202,IF,3464.85348,2024-06-21 13:33:00,-1,1,1039456.0440000001,23.907489012000003,3446.3446,2024-06-24 09:30:00,5552.664000000095,47.687266752,5504.976733248095,1355985.6973095199,67.95
002203,IF,3464.85348,2024-06-21 13:34:00,-1,1,1039456.0440000001,23.907489012000003,3446.3446,2024-06-24 09:30:00,5552.664000000095,47.687266752,5504.976733248095,1361490.6740427678,67.93333333333334
002204,IF,3467.6532,2024-06-21 13:35:00,-1,1,1040295.9600000001,23.926807080000003,3446.3446,2024-06-24 09:30:00,6392.580000000089,47.70658482,6344.873415180089,1367835.5474579479,67.91666666666667
002205,IF,3471.8527799999997,2024-06-21 13:36:00,-1,1,1041555.8339999999,23.955784182,3446.3446,2024-06-24 09:30:00,7652.453999999943,47.735561922,7604.718438077944,1375440.2658960258,67.9
002206,IF,3470.25294,2024-06-21 13:37:00,-1,1,1041075.882,23.944745286,3446.3446,2024-06-24 09:30:00,7172.501999999986,47.724523026,7124.777476973985,1382565.0433729999,67.88333333333334
002207,IF,3470.45292,2024-06-21 13:38:00,-1,1,1041135.876,23.946125148,3446.3446,2024-06-24 09:30:00,7232.496000000083,47.725902888,7184.770097112083,1389749.813470112,67.86666666666666
002208,IF,3472.2527400000004,2024-06-21 13:39:00,-1,1,1041675.8220000002,23.958543906000003,3446.3446,2024-06-24 09:30:00,7772.442000000137,47.738321646,7724.703678354137,1397474.517148466,67.85
002209,IF,3469.4530200000004,2024-06-21 13:40:00,-1,1,1040835.9060000001,23.939225838000002,3446.3446,2024-06-24 09:30:00,6932.5260000001435,47.719003578,6884.806996422143,1404359.3241448882,67.83333333333333
002210,IF,3467.85318,2024-06-21 13:41:00,-1,1,1040355.954,23.928186942,3446.3446,2024-06-24 09:30:00,6452.57400000005,47.707964682,6404.866035318049,1410764.1901802062,67.81666666666666
002211,IF,3464.6535000000003,2024-06-21 13:42:00,-1,1,1039396.05,23.906109150000002,3446.3446,2024-06-24 09:30:00,5492.670000000135,47.685886890000006,5444.984113110135,1416209.1742933164,67.8
002212,IF,3464.6535,2024-06-21 13:43:00,-1,1,1039396.0499999999,23.90610915,3446.3446,2024-06-24 09:30:00,5492.669999999998,47.68588689,5444.984113109998,1421654.1584064264,67.78333333333333
002213,IF,3463.6536000000006,2024-06-21 13:44:00,-1,1,1039096.0800000002,23.899209840000005,3446.3446,2024-06-24 09:30:00,5192.700000000195,47.678987580000005,5145.021012420195,1426799.1794188467,67.76666666666667
002214,IF,3462.45372,2024-06-21 13:45:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1431584.2447104387,67.75
002215,IF,3462.45372,2024-06-21 13:46:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1436369.3100020306,67.73333333333333
002216,IF,3463.4536200000002,2024-06-21 13:47:00,-1,1,1039036.0860000001,23.897829978000004,3446.3446,2024-06-24 09:30:00,5132.706000000098,47.677607718000004,5085.028392282098,1441454.3383943127,67.71666666666667
002217,IF,3462.6537,2024-06-21 13:48:00,-1,1,1038796.11,23.89231053,3446.3446,2024-06-24 09:30:00,4892.729999999983,47.67208827,4845.057911729983,1446299.3963060426,67.7
002218,IF,3463.05366,2024-06-21 13:49:00,-1,1,1038916.098,23.895070254,3446.3446,2024-06-24 09:30:00,5012.718000000041,47.674847994000004,4965.043152006041,1451264.4394580487,67.68333333333334
002219,IF,3465.25344,2024-06-21 13:50:00,-1,1,1039576.032,23.910248736,3446.3446,2024-06-24 09:30:00,5672.652000000016,47.690026476,5624.961973524017,1456889.4014315726,67.66666666666667
002220,IF,3466.45332,2024-06-21 13:51:00,-1,1,1039935.996,23.918527908,3446.3446,2024-06-24 09:30:00,6032.616000000053,47.698305648,5984.917694352052,1462874.3191259247,67.65
002221,IF,3465.05346,2024-06-21 13:52:00,-1,1,1039516.0380000001,23.908868874000003,3446.3446,2024-06-24 09:30:00,5612.658000000056,47.68864661400001,5564.969353386055,1468439.2884793107,67.63333333333334
002222,IF,3464.45352,2024-06-21 13:53:00,-1,1,1039336.056,23.904729288,3446.3446,2024-06-24 09:30:00,5432.676000000038,47.684507028,5384.991492972037,1473824.2799722827,67.61666666666666
002223,IF,3466.2533399999998,2024-06-21 13:54:00,-1,1,1039876.002,23.917148046,3446.3446,2024-06-24 09:30:00,5972.621999999956,47.696925786,5924.925074213956,1479749.2050464966,67.6
002224,IF,3465.25344,2024-06-21 13:55:00,-1,1,1039576.032,23.910248736,3446.3446,2024-06-24 09:30:00,5672.652000000016,47.690026476,5624.961973524017,1485374.1670200205,67.58333333333333
002225,IF,3465.85338,2024-06-21 13:56:00,-1,1,1039756.014,23.914388322,3446.3446,2024-06-24 09:30:00,5852.634000000035,47.694166062,5804.939833938034,1491179.1068539587,67.56666666666666
002226,IF,3464.8534799999998,2024-06-21 13:57:00,-1,1,1039456.0439999999,23.907489011999996,3446.3446,2024-06-24 09:30:00,5552.663999999959,47.687266752,5504.976733247959,1496684.0835872067,67.55
002227,IF,3464.0535600000003,2024-06-21 13:58:00,-1,1,1039216.0680000001,23.901969564,3446.3446,2024-06-24 09:30:00,5312.6880000001165,47.681747304,5265.0062526961165,1501949.0898399027,67.53333333333333
002228,IF,3466.05336,2024-06-21 13:59:00,-1,1,1039816.0079999999,23.915768183999997,3446.3446,2024-06-24 09:30:00,5912.627999999995,47.695545924,5864.932454075995,1507814.0222939786,67.51666666666667
002229,IF,3467.4532200000003,2024-06-21 14:00:00,-1,1,1040235.9660000001,23.925427218000003,3446.3446,2024-06-24 09:30:00,6332.5860000001285,47.705204958,6284.880795042129,1514098.9030890206,67.5
002230,IF,3465.05346,2024-06-21 14:01:00,-1,1,1039516.0380000001,23.908868874000003,3446.3446,2024-06-24 09:30:00,5612.658000000056,47.68864661400001,5564.969353386055,1519663.8724424066,67.48333333333333
002231,IF,3465.25344,2024-06-21 14:02:00,-1,1,1039576.032,23.910248736,3446.3446,2024-06-24 09:30:00,5672.652000000016,47.690026476,5624.961973524017,1525288.8344159306,67.46666666666667
002232,IF,3465.0534600000005,2024-06-21 14:03:00,-1,1,1039516.0380000002,23.908868874000003,3446.3446,2024-06-24 09:30:00,5612.658000000192,47.68864661400001,5564.969353386192,1530853.8037693168,67.45
002233,IF,3465.2534400000004,2024-06-21 14:04:00,-1,1,1039576.0320000001,23.910248736000003,3446.3446,2024-06-24 09:30:00,5672.652000000153,47.690026476,5624.961973524153,1536478.765742841,67.43333333333334
002234,IF,3467.05326,2024-06-21 14:05:00,-1,1,1040115.978,23.922667494,3446.3446,2024-06-24 09:30:00,6212.598000000071,47.702445233999995,6164.895554766071,1542643.661297607,67.41666666666667
002235,IF,3465.05346,2024-06-21 14:06:00,-1,1,1039516.0380000001,23.908868874000003,3446.3446,2024-06-24 09:30:00,5612.658000000056,47.68864661400001,5564.969353386055,1548208.630650993,67.4
002236,IF,3464.6535000000003,2024-06-21 14:07:00,-1,1,1039396.05,23.906109150000002,3446.3446,2024-06-24 09:30:00,5492.670000000135,47.685886890000006,5444.984113110135,1553653.6147641032,67.38333333333334
002237,IF,3463.05366,2024-06-21 14:08:00,-1,1,1038916.098,23.895070254,3446.3446,2024-06-24 09:30:00,5012.718000000041,47.674847994000004,4965.043152006041,1558618.6579161093,67.36666666666666
002238,IF,3463.05366,2024-06-21 14:09:00,-1,1,1038916.098,23.895070254,3446.3446,2024-06-24 09:30:00,5012.718000000041,47.674847994000004,4965.043152006041,1563583.7010681154,67.35
002239,IF,3462.45372,2024-06-21 14:10:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1568368.7663597073,67.33333333333333
002240,IF,3461.85378,2024-06-21 14:11:00,-1,1,1038556.134,23.886791082,3446.3446,2024-06-24 09:30:00,4652.754000000004,47.666568822,4605.087431178004,1572973.8537908853,67.31666666666666
002241,IF,3462.85368,2024-06-21 14:12:00,-1,1,1038856.104,23.893690392,3446.3446,2024-06-24 09:30:00,4952.72400000008,47.673468131999996,4905.05053186808,1577878.9043227534,67.3
002242,IF,3463.2536400000004,2024-06-21 14:13:00,-1,1,1038976.0920000001,23.896450116,3446.3446,2024-06-24 09:30:00,5072.712000000138,47.676227856,5025.035772144138,1582903.9400948975,67.28333333333333
002243,IF,3463.6536,2024-06-21 14:14:00,-1,1,1039096.0800000001,23.89920984,3446.3446,2024-06-24 09:30:00,5192.700000000059,47.67898758,5145.0210124200585,1588048.9611073176,67.26666666666667
002244,IF,3462.45372,2024-06-21 14:15:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1592834.0263989095,67.25
002245,IF,3461.05386,2024-06-21 14:16:00,-1,1,1038316.158,23.881271634,3446.3446,2024-06-24 09:30:00,4412.778000000026,47.661049374,4365.116950626026,1597199.1433495355,67.23333333333333
002246,IF,3462.0537600000002,2024-06-21 14:17:00,-1,1,1038616.128,23.888170944000002,3446.3446,2024-06-24 09:30:00,4712.7480000001015,47.667948684,4665.080051316101,1601864.2234008517,67.21666666666667
002247,IF,3461.8537800000004,2024-06-21 14:18:00,-1,1,1038556.1340000001,23.886791082000002,3446.3446,2024-06-24 09:30:00,4652.754000000141,47.666568822,4605.087431178141,1606469.31083203,67.2
002248,IF,3462.25374,2024-06-21 14:19:00,-1,1,1038676.122,23.889550806,3446.3446,2024-06-24 09:30:00,4772.742000000062,47.669328546,4725.0726714540615,1611194.383503484,67.18333333333334
002249,IF,3461.45382,2024-06-21 14:20:00,-1,1,1038436.1460000001,23.884031358,3446.3446,2024-06-24 09:30:00,4532.766000000083,47.663809098,4485.102190902083,1615679.485694386,67.16666666666667
002250,IF,3466.45332,2024-06-21 14:21:00,-1,1,1039935.996,23.918527908,3446.3446,2024-06-24 09:30:00,6032.616000000053,47.698305648,5984.917694352052,1621664.4033887382,67.15
002251,IF,3464.0535600000003,2024-06-21 14:22:00,-1,1,1039216.0680000001,23.901969564,3446.3446,2024-06-24 09:30:00,5312.6880000001165,47.681747304,5265.0062526961165,1626929.4096414342,67.13333333333334
002252,IF,3462.0537600000002,2024-06-21 14:23:00,-1,1,1038616.128,23.888170944000002,3446.3446,2024-06-24 09:30:00,4712.7480000001015,47.667948684,4665.080051316101,1631594.4896927504,67.11666666666666
002253,IF,3459.6540000000005,2024-06-21 14:24:00,-1,1,1037896.2000000002,23.871612600000006,3446.3446,2024-06-24 09:30:00,3992.8200000001652,47.651390340000006,3945.168609660165,1635539.6583024105,67.1
002254,IF,3463.8535800000004,2024-06-21 14:25:00,-1,1,1039156.0740000001,23.900589702000005,3446.3446,2024-06-24 09:30:00,5252.694000000156,47.680367442000005,5205.013632558156,1640744.6719349686,67.08333333333333
002255,IF,3464.6535,2024-06-21 14:26:00,-1,1,1039396.0499999999,23.90610915,3446.3446,2024-06-24 09:30:00,5492.669999999998,47.68588689,5444.984113109998,1646189.6560480786,67.06666666666666
002256,IF,3465.6534,2024-06-21 14:27:00,-1,1,1039696.02,23.91300846,3446.3446,2024-06-24 09:30:00,5792.640000000074,47.6927862,5744.947213800074,1651934.6032618787,67.05
002257,IF,3468.0531600000004,2024-06-21 14:28:00,-1,1,1040415.9480000001,23.929566804000004,3446.3446,2024-06-24 09:30:00,6512.568000000147,47.709344544000004,6464.858655456146,1658399.461917335,67.03333333333333
002258,IF,3467.6532000000007,2024-06-21 14:29:00,-1,1,1040295.9600000002,23.926807080000003,3446.3446,2024-06-24 09:30:00,6392.5800000002255,47.70658482,6344.8734151802255,1664744.3353325152,67.01666666666667
002259,IF,3467.05326,2024-06-21 14:30:00,-1,1,1040115.978,23.922667494,3446.3446,2024-06-24 09:30:00,6212.598000000071,47.702445233999995,6164.895554766071,1670909.2308872812,67.0
002260,IF,3464.6535000000003,2024-06-21 14:31:00,-1,1,1039396.05,23.906109150000002,3446.3446,2024-06-24 09:30:00,5492.670000000135,47.685886890000006,5444.984113110135,1676354.2150003915,66.98333333333333
002261,IF,3463.05366,2024-06-21 14:32:00,-1,1,1038916.098,23.895070254,3446.3446,2024-06-24 09:30:00,5012.718000000041,47.674847994000004,4965.043152006041,1681319.2581523976,66.96666666666667
002262,IF,3462.45372,2024-06-21 14:33:00,-1,1,1038736.116,23.890930668,3446.3446,2024-06-24 09:30:00,4832.736000000023,47.670708407999996,4785.065291592023,1686104.3234439895,66.95
